Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 02:50 PM",20.21,20.23,20.19,20.21,334288,20.21,20.21,0.0,0.0,0.0,5min
"May 18, 2022 02:55 PM",20.22,20.24,20.19,20.2,392843,20.2,20.21,-0.0,-0.0,-0.02,5min
"May 18, 2022 03:00 PM",20.2,20.22,20.19,20.19,351211,20.19,20.2,-0.01,-0.0,-0.05,5min
"May 18, 2022 03:05 PM",20.2,20.22,20.19,20.2,278803,20.2,20.19,0.01,0.0,0.05,5min
"May 18, 2022 03:10 PM",20.2,20.23,20.18,20.19,418360,20.19,20.2,-0.01,-0.0,-0.05,5min
"May 18, 2022 03:15 PM",20.19,20.21,20.18,20.19,306398,20.19,20.19,0.0,0.0,0.0,5min
"May 18, 2022 03:20 PM",20.19,20.21,20.15,20.16,473404,20.16,20.19,-0.03,-0.0,-0.17,5min
"May 18, 2022 03:25 PM",20.16,20.17,20.13,20.14,391691,20.14,20.16,-0.02,-0.0,-0.1,5min
"May 18, 2022 03:30 PM",20.14,20.2,20.12,20.19,913498,20.19,20.14,0.05,0.0,0.24,5min
"May 18, 2022 03:35 PM",20.18,20.24,20.17,20.23,660714,20.23,20.19,0.05,0.0,0.23,5min
"May 18, 2022 03:40 PM",20.23,20.24,20.17,20.2,674877,20.2,20.23,-0.03,-0.0,-0.17,5min
"May 18, 2022 03:45 PM",20.2,20.21,20.16,20.17,905676,20.17,20.2,-0.03,-0.0,-0.15,5min
"May 18, 2022 03:50 PM",20.18,20.22,20.16,20.2,1617751,20.2,20.17,0.03,0.0,0.17,5min
"May 18, 2022 03:55 PM",20.2,20.25,20.19,20.25,2889949,20.25,20.2,0.05,0.0,0.22,5min
"May 18, 2022 04:00 PM",20.23,20.23,20.23,20.23,0,20.23,20.25,-0.02,-0.0,-0.1,5min
