Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 12:25 PM",234.45,234.6,234.28,234.34,14715,234.34,234.43,-0.09,-0.0,-0.04,5min
"May 18, 2022 12:30 PM",234.29,234.45,234.16,234.45,15739,234.45,234.34,0.11,0.0,0.05,5min
"May 18, 2022 12:35 PM",234.46,234.53,234.26,234.33,16459,234.33,234.45,-0.12,-0.0,-0.05,5min
"May 18, 2022 12:40 PM",234.32,234.47,234.2,234.32,13230,234.32,234.33,-0.01,-0.0,-0.0,5min
"May 18, 2022 12:45 PM",234.36,234.51,234.26,234.46,16963,234.46,234.32,0.14,0.0,0.06,5min
"May 18, 2022 12:50 PM",234.49,234.62,234.36,234.62,12638,234.62,234.46,0.16,0.0,0.07,5min
"May 18, 2022 12:55 PM",234.63,234.69,234.51,234.57,22129,234.57,234.62,-0.05,-0.0,-0.02,5min
"May 18, 2022 01:00 PM",234.57,234.57,234.35,234.41,20945,234.41,234.57,-0.16,-0.0,-0.07,5min
"May 18, 2022 01:05 PM",234.37,234.39,233.83,233.93,17397,233.93,234.41,-0.48,-0.0,-0.2,5min
"May 18, 2022 01:10 PM",233.93,234.02,233.75,233.82,19369,233.82,233.93,-0.11,-0.0,-0.05,5min
"May 18, 2022 01:15 PM",233.76,234.0,233.44,233.47,19579,233.47,233.82,-0.35,-0.0,-0.15,5min
"May 18, 2022 01:20 PM",233.4,233.55,233.19,233.26,24731,233.26,233.47,-0.21,-0.0,-0.09,5min
"May 18, 2022 01:25 PM",233.32,233.43,233.15,233.37,20007,233.37,233.26,0.11,0.0,0.05,5min
"May 18, 2022 01:30 PM",233.37,233.55,233.29,233.54,18520,233.54,233.37,0.17,0.0,0.07,5min
"May 18, 2022 01:35 PM",233.56,233.69,233.39,233.5,18786,233.5,233.54,-0.04,-0.0,-0.02,5min
"May 18, 2022 01:40 PM",233.54,233.54,232.99,233.12,19601,233.12,233.5,-0.38,-0.0,-0.16,5min
"May 18, 2022 01:45 PM",233.19,233.27,232.87,232.87,15729,232.87,233.12,-0.25,-0.0,-0.11,5min
"May 18, 2022 01:50 PM",232.9,232.96,232.57,232.74,28231,232.74,232.87,-0.13,-0.0,-0.06,5min
"May 18, 2022 01:55 PM",232.72,232.73,232.4,232.48,21915,232.48,232.74,-0.26,-0.0,-0.11,5min
"May 18, 2022 02:00 PM",232.45,232.61,232.26,232.58,23450,232.58,232.48,0.1,0.0,0.04,5min
"May 18, 2022 02:05 PM",232.59,232.72,232.38,232.72,20250,232.72,232.58,0.14,0.0,0.06,5min
"May 18, 2022 02:10 PM",232.77,232.77,232.38,232.43,15551,232.43,232.72,-0.29,-0.0,-0.12,5min
"May 18, 2022 02:15 PM",232.44,232.71,232.29,232.65,19586,232.65,232.43,0.22,0.0,0.09,5min
"May 18, 2022 02:20 PM",232.62,232.7,232.45,232.59,16950,232.59,232.65,-0.06,-0.0,-0.03,5min
"May 18, 2022 02:25 PM",232.61,232.8,232.6,232.76,16604,232.76,232.59,0.17,0.0,0.07,5min
"May 18, 2022 02:30 PM",232.73,232.76,232.21,232.3,27444,232.3,232.76,-0.45,-0.0,-0.19,5min
"May 18, 2022 02:35 PM",232.27,232.38,231.92,232.07,24710,232.07,232.3,-0.23,-0.0,-0.1,5min
"May 18, 2022 02:40 PM",232.06,232.32,231.9,231.9,20943,231.9,232.07,-0.17,-0.0,-0.07,5min
"May 18, 2022 02:45 PM",231.91,232.01,231.63,231.83,18352,231.83,231.9,-0.07,-0.0,-0.03,5min
"May 18, 2022 02:50 PM",231.79,231.93,231.73,231.82,18798,231.82,231.83,-0.01,-0.0,-0.01,5min
"May 18, 2022 02:55 PM",231.79,231.96,231.58,231.62,16109,231.62,231.82,-0.2,-0.0,-0.08,5min
"May 18, 2022 03:00 PM",231.65,231.8,231.3,231.43,17472,231.43,231.62,-0.19,-0.0,-0.08,5min
"May 18, 2022 03:05 PM",231.43,231.52,231.15,231.18,28116,231.18,231.43,-0.25,-0.0,-0.11,5min
"May 18, 2022 03:10 PM",231.21,231.45,231.09,231.09,30533,231.09,231.18,-0.09,-0.0,-0.04,5min
"May 18, 2022 03:15 PM",231.03,231.32,231.03,231.27,61975,231.27,231.09,0.18,0.0,0.08,5min
"May 18, 2022 03:20 PM",231.3,231.37,230.77,230.82,33513,230.82,231.27,-0.45,-0.0,-0.19,5min
"May 18, 2022 03:25 PM",230.86,230.86,230.64,230.71,94858,230.71,230.82,-0.11,-0.0,-0.05,5min
"May 18, 2022 03:30 PM",230.7,230.82,230.4,230.52,76117,230.52,230.71,-0.19,-0.0,-0.08,5min
"May 18, 2022 03:35 PM",230.52,231.31,230.38,231.15,72587,231.15,230.52,0.63,0.0,0.27,5min
"May 18, 2022 03:40 PM",231.17,231.37,230.74,230.96,87731,230.96,231.15,-0.19,-0.0,-0.08,5min
"May 18, 2022 03:45 PM",230.96,231.14,230.49,230.53,80631,230.53,230.96,-0.43,-0.0,-0.19,5min
"May 18, 2022 03:50 PM",230.52,230.94,230.52,230.66,116919,230.66,230.53,0.13,0.0,0.06,5min
"May 18, 2022 03:55 PM",230.7,231.47,230.37,230.97,447498,230.97,230.66,0.31,0.0,0.13,5min
"May 18, 2022 04:00 PM",231.05,231.05,231.05,231.05,0,231.05,230.97,0.08,0.0,0.03,5min
