Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 12:55 PM",177.29,177.39,177.17,177.37,33764,177.37,177.25,0.12,0.0,0.06,5min
"May 18, 2022 01:00 PM",177.35,177.35,176.98,177.13,78533,177.13,177.37,-0.24,-0.0,-0.13,5min
"May 18, 2022 01:05 PM",177.11,177.11,176.95,177.0,39657,177.0,177.13,-0.13,-0.0,-0.07,5min
"May 18, 2022 01:10 PM",176.99,177.05,176.8,176.9,71974,176.9,177.0,-0.1,-0.0,-0.06,5min
"May 18, 2022 01:15 PM",176.91,176.91,176.7,176.71,49157,176.71,176.9,-0.19,-0.0,-0.11,5min
"May 18, 2022 01:20 PM",176.7,176.85,176.69,176.77,30686,176.77,176.71,0.06,0.0,0.03,5min
"May 18, 2022 01:25 PM",176.76,176.91,176.75,176.9,60927,176.9,176.77,0.13,0.0,0.07,5min
"May 18, 2022 01:30 PM",176.91,176.95,176.73,176.84,43855,176.84,176.9,-0.06,-0.0,-0.03,5min
"May 18, 2022 01:35 PM",176.84,176.92,176.73,176.81,45133,176.81,176.84,-0.03,-0.0,-0.02,5min
"May 18, 2022 01:40 PM",176.8,176.87,176.59,176.84,56801,176.84,176.81,0.03,0.0,0.02,5min
"May 18, 2022 01:45 PM",176.85,176.91,176.61,176.66,58398,176.66,176.84,-0.18,-0.0,-0.1,5min
"May 18, 2022 01:50 PM",176.66,176.81,176.66,176.8,46406,176.8,176.66,0.14,0.0,0.08,5min
"May 18, 2022 01:55 PM",176.81,176.99,176.74,176.88,45229,176.88,176.8,0.08,0.0,0.05,5min
"May 18, 2022 02:00 PM",176.93,177.21,176.89,177.11,39578,177.11,176.88,0.23,0.0,0.13,5min
"May 18, 2022 02:05 PM",177.1,177.11,176.98,177.1,41192,177.1,177.11,-0.01,-0.0,-0.01,5min
"May 18, 2022 02:10 PM",177.1,177.12,176.93,176.96,46435,176.96,177.1,-0.14,-0.0,-0.08,5min
"May 18, 2022 02:15 PM",176.96,177.14,176.84,177.08,60274,177.08,176.96,0.12,0.0,0.07,5min
"May 18, 2022 02:20 PM",177.07,177.11,176.94,177.0,48656,177.0,177.08,-0.08,-0.0,-0.05,5min
"May 18, 2022 02:25 PM",177.02,177.38,177.02,177.35,68461,177.35,177.0,0.35,0.0,0.19,5min
"May 18, 2022 02:30 PM",177.35,177.35,176.97,177.04,59308,177.04,177.35,-0.31,-0.0,-0.17,5min
"May 18, 2022 02:35 PM",177.06,177.06,176.72,176.72,50874,176.72,177.04,-0.32,-0.0,-0.18,5min
"May 18, 2022 02:40 PM",176.73,176.82,176.57,176.6,47680,176.6,176.72,-0.12,-0.0,-0.07,5min
"May 18, 2022 02:45 PM",176.6,176.66,176.42,176.64,73643,176.64,176.6,0.04,0.0,0.02,5min
"May 18, 2022 02:50 PM",176.61,176.81,176.58,176.62,68626,176.62,176.64,-0.02,-0.0,-0.01,5min
"May 18, 2022 02:55 PM",176.63,176.76,176.56,176.57,38630,176.57,176.62,-0.04,-0.0,-0.03,5min
"May 18, 2022 03:00 PM",176.57,176.62,176.31,176.32,42862,176.32,176.57,-0.26,-0.0,-0.15,5min
"May 18, 2022 03:05 PM",176.32,176.35,176.18,176.31,52517,176.31,176.32,-0.01,-0.0,-0.0,5min
"May 18, 2022 03:10 PM",176.31,176.47,176.2,176.21,47496,176.21,176.31,-0.1,-0.0,-0.06,5min
"May 18, 2022 03:15 PM",176.21,176.32,176.13,176.21,53655,176.21,176.21,0.0,0.0,0.0,5min
"May 18, 2022 03:20 PM",176.22,176.28,175.94,176.01,74287,176.01,176.21,-0.2,-0.0,-0.11,5min
"May 18, 2022 03:25 PM",176.0,176.02,175.64,175.69,63018,175.69,176.01,-0.32,-0.0,-0.18,5min
"May 18, 2022 03:30 PM",175.68,175.72,175.5,175.52,112405,175.52,175.69,-0.17,-0.0,-0.1,5min
"May 18, 2022 03:35 PM",175.53,175.83,175.41,175.62,121752,175.62,175.52,0.1,0.0,0.06,5min
"May 18, 2022 03:40 PM",175.62,175.74,175.37,175.49,153203,175.49,175.62,-0.13,-0.0,-0.07,5min
"May 18, 2022 03:45 PM",175.49,175.56,175.17,175.22,139548,175.22,175.49,-0.27,-0.0,-0.15,5min
"May 18, 2022 03:50 PM",175.21,175.49,175.2,175.31,172563,175.31,175.22,0.09,0.0,0.05,5min
"May 18, 2022 03:55 PM",175.32,175.67,175.24,175.54,578830,175.54,175.31,0.23,0.0,0.13,5min
"May 18, 2022 04:00 PM",175.5,175.5,175.5,175.5,0,175.5,175.54,-0.04,-0.0,-0.02,5min
