Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 09:30 AM",70.8,70.94,70.62,70.64,162198,70.64,,,,,5min
"May 18, 2022 09:35 AM",70.64,70.86,70.55,70.76,81787,70.76,70.64,0.12,0.0,0.17,5min
"May 18, 2022 09:40 AM",70.75,70.75,70.39,70.64,68844,70.64,70.76,-0.12,-0.0,-0.17,5min
"May 18, 2022 09:45 AM",70.64,70.85,70.59,70.69,33161,70.69,70.64,0.06,0.0,0.08,5min
"May 18, 2022 09:50 AM",70.71,70.75,70.62,70.68,28464,70.68,70.69,-0.02,-0.0,-0.02,5min
"May 18, 2022 09:55 AM",70.65,70.67,70.43,70.46,27187,70.46,70.68,-0.22,-0.0,-0.31,5min
"May 18, 2022 10:00 AM",70.46,70.68,70.45,70.57,41596,70.57,70.46,0.11,0.0,0.16,5min
"May 18, 2022 10:05 AM",70.59,70.62,70.39,70.39,32796,70.39,70.57,-0.18,-0.0,-0.25,5min
"May 18, 2022 10:10 AM",70.39,70.49,70.39,70.46,49062,70.46,70.39,0.06,0.0,0.09,5min
"May 18, 2022 10:15 AM",70.45,70.57,70.39,70.5,34216,70.5,70.46,0.04,0.0,0.06,5min
"May 18, 2022 10:20 AM",70.49,70.58,70.41,70.49,59631,70.49,70.5,-0.01,-0.0,-0.01,5min
"May 18, 2022 10:25 AM",70.49,70.53,70.25,70.25,32832,70.25,70.49,-0.24,-0.0,-0.34,5min
"May 18, 2022 10:30 AM",70.24,70.3,70.13,70.3,35817,70.3,70.25,0.05,0.0,0.07,5min
"May 18, 2022 10:35 AM",70.29,70.3,70.23,70.28,35861,70.28,70.3,-0.02,-0.0,-0.03,5min
"May 18, 2022 10:40 AM",70.28,70.32,70.23,70.23,48983,70.23,70.28,-0.05,-0.0,-0.07,5min
"May 18, 2022 10:45 AM",70.23,70.29,70.15,70.22,34516,70.22,70.23,-0.01,-0.0,-0.01,5min
"May 18, 2022 10:50 AM",70.22,70.26,70.12,70.14,74200,70.14,70.22,-0.08,-0.0,-0.11,5min
"May 18, 2022 10:55 AM",70.13,70.29,70.1,70.25,43694,70.25,70.14,0.11,0.0,0.16,5min
"May 18, 2022 11:00 AM",70.25,70.26,70.16,70.22,48813,70.22,70.25,-0.03,-0.0,-0.04,5min
"May 18, 2022 11:05 AM",70.22,70.23,70.08,70.08,64016,70.08,70.22,-0.14,-0.0,-0.2,5min
"May 18, 2022 11:10 AM",70.07,70.08,69.99,70.01,38802,70.01,70.08,-0.07,-0.0,-0.1,5min
"May 18, 2022 11:15 AM",70.0,70.01,69.85,69.92,37354,69.92,70.01,-0.09,-0.0,-0.13,5min
"May 18, 2022 11:20 AM",69.92,69.94,69.86,69.89,25813,69.89,69.92,-0.03,-0.0,-0.05,5min
"May 18, 2022 11:25 AM",69.89,69.94,69.73,69.78,55611,69.78,69.89,-0.11,-0.0,-0.15,5min
"May 18, 2022 11:30 AM",69.81,69.91,69.72,69.9,54151,69.9,69.78,0.12,0.0,0.18,5min
"May 18, 2022 11:35 AM",69.92,69.98,69.83,69.89,29594,69.89,69.9,-0.01,-0.0,-0.02,5min
"May 18, 2022 11:40 AM",69.89,70.04,69.83,69.83,113713,69.83,69.89,-0.06,-0.0,-0.09,5min
"May 18, 2022 11:45 AM",69.83,69.92,69.8,69.89,49506,69.89,69.83,0.06,0.0,0.09,5min
"May 18, 2022 11:50 AM",69.89,70.0,69.75,69.76,57058,69.76,69.89,-0.13,-0.0,-0.19,5min
"May 18, 2022 11:55 AM",69.75,69.76,69.56,69.56,87801,69.56,69.76,-0.21,-0.0,-0.29,5min
"May 18, 2022 12:00 PM",69.54,69.61,69.44,69.5,112007,69.5,69.56,-0.05,-0.0,-0.07,5min
"May 18, 2022 12:05 PM",69.5,69.56,69.45,69.55,40918,69.55,69.5,0.05,0.0,0.06,5min
"May 18, 2022 12:10 PM",69.55,69.59,69.46,69.52,54274,69.52,69.55,-0.03,-0.0,-0.04,5min
"May 18, 2022 12:15 PM",69.51,69.71,69.51,69.71,115722,69.71,69.52,0.19,0.0,0.27,5min
"May 18, 2022 12:20 PM",69.71,69.72,69.33,69.33,65527,69.33,69.71,-0.37,-0.01,-0.53,5min
"May 18, 2022 12:25 PM",69.34,69.37,69.23,69.25,143186,69.25,69.33,-0.08,-0.0,-0.12,5min
"May 18, 2022 12:30 PM",69.26,69.35,69.2,69.3,134193,69.3,69.25,0.05,0.0,0.07,5min
"May 18, 2022 12:35 PM",69.3,69.37,69.26,69.36,115097,69.36,69.3,0.06,0.0,0.09,5min
"May 18, 2022 12:40 PM",69.36,69.4,69.23,69.27,87117,69.27,69.36,-0.09,-0.0,-0.13,5min
"May 18, 2022 12:45 PM",69.27,69.33,69.26,69.3,42684,69.3,69.27,0.03,0.0,0.04,5min
"May 18, 2022 12:50 PM",69.29,69.32,69.25,69.31,59814,69.31,69.3,0.01,0.0,0.01,5min
"May 18, 2022 12:55 PM",69.32,69.43,69.26,69.4,43378,69.4,69.31,0.09,0.0,0.13,5min
"May 18, 2022 01:00 PM",69.4,69.42,69.28,69.29,67137,69.29,69.4,-0.11,-0.0,-0.17,5min
"May 18, 2022 01:05 PM",69.24,69.25,68.98,69.0,72428,69.0,69.29,-0.29,-0.0,-0.41,5min
"May 18, 2022 01:10 PM",68.99,68.99,68.83,68.84,68158,68.84,69.0,-0.16,-0.0,-0.23,5min
"May 18, 2022 01:15 PM",68.84,68.85,68.64,68.64,106326,68.64,68.84,-0.2,-0.0,-0.29,5min
"May 18, 2022 01:20 PM",68.64,68.67,68.6,68.6,165450,68.6,68.64,-0.04,-0.0,-0.06,5min
"May 18, 2022 01:25 PM",68.6,68.61,68.53,68.56,60232,68.56,68.6,-0.04,-0.0,-0.07,5min
"May 18, 2022 01:30 PM",68.54,68.63,68.49,68.62,106952,68.62,68.56,0.07,0.0,0.1,5min
"May 18, 2022 01:35 PM",68.62,68.75,68.57,68.75,107361,68.75,68.62,0.12,0.0,0.18,5min
"May 18, 2022 01:40 PM",68.75,68.78,68.56,68.57,100334,68.57,68.75,-0.18,-0.0,-0.26,5min
"May 18, 2022 01:45 PM",68.58,68.63,68.45,68.48,55825,68.48,68.57,-0.09,-0.0,-0.13,5min
"May 18, 2022 01:50 PM",68.49,68.51,68.39,68.44,69625,68.44,68.48,-0.04,-0.0,-0.05,5min
"May 18, 2022 01:55 PM",68.44,68.45,68.33,68.37,78392,68.37,68.44,-0.07,-0.0,-0.11,5min
"May 18, 2022 02:00 PM",68.37,68.46,68.3,68.43,77306,68.43,68.37,0.06,0.0,0.08,5min
"May 18, 2022 02:05 PM",68.44,68.44,68.26,68.4,61082,68.4,68.43,-0.03,-0.0,-0.04,5min
"May 18, 2022 02:10 PM",68.41,68.44,68.28,68.36,46657,68.36,68.4,-0.04,-0.0,-0.05,5min
"May 18, 2022 02:15 PM",68.38,68.62,68.37,68.53,107589,68.53,68.36,0.17,0.0,0.24,5min
"May 18, 2022 02:20 PM",68.53,68.58,68.43,68.52,118915,68.52,68.53,-0.01,-0.0,-0.01,5min
