Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 02:05 PM",201.08,201.45,201.03,201.45,52647,201.45,201.07,0.38,0.0,0.19,5min
"May 18, 2022 02:10 PM",201.44,201.55,201.17,201.18,146714,201.18,201.45,-0.27,-0.0,-0.13,5min
"May 18, 2022 02:15 PM",201.18,201.49,200.85,201.44,71614,201.44,201.18,0.26,0.0,0.13,5min
"May 18, 2022 02:20 PM",201.41,201.51,201.27,201.38,97481,201.38,201.44,-0.07,-0.0,-0.03,5min
"May 18, 2022 02:25 PM",201.4,201.73,201.38,201.67,59031,201.67,201.38,0.29,0.0,0.15,5min
"May 18, 2022 02:30 PM",201.63,201.76,201.21,201.31,114719,201.31,201.67,-0.36,-0.0,-0.18,5min
"May 18, 2022 02:35 PM",201.27,201.28,200.76,200.99,71358,200.99,201.31,-0.32,-0.0,-0.16,5min
"May 18, 2022 02:40 PM",200.99,201.17,200.65,200.83,90841,200.83,200.99,-0.16,-0.0,-0.08,5min
"May 18, 2022 02:45 PM",200.81,200.96,200.43,200.76,55574,200.76,200.83,-0.07,-0.0,-0.03,5min
"May 18, 2022 02:50 PM",200.77,200.91,200.39,200.44,46462,200.44,200.76,-0.32,-0.0,-0.16,5min
"May 18, 2022 02:55 PM",200.45,200.67,200.04,200.1,60173,200.1,200.44,-0.34,-0.0,-0.17,5min
"May 18, 2022 03:00 PM",200.1,200.44,199.89,200.0,108536,200.0,200.1,-0.1,-0.0,-0.05,5min
"May 18, 2022 03:05 PM",200.0,200.77,199.98,200.32,80681,200.32,200.0,0.32,0.0,0.16,5min
"May 18, 2022 03:10 PM",200.3,200.38,200.03,200.03,109089,200.03,200.32,-0.29,-0.0,-0.14,5min
"May 18, 2022 03:15 PM",200.03,200.32,199.99,200.16,89685,200.16,200.03,0.13,0.0,0.07,5min
"May 18, 2022 03:20 PM",200.16,200.4,199.7,199.88,103239,199.88,200.16,-0.28,-0.0,-0.14,5min
"May 18, 2022 03:25 PM",199.88,199.94,199.43,199.52,110788,199.52,199.88,-0.36,-0.0,-0.18,5min
"May 18, 2022 03:30 PM",199.5,199.79,199.35,199.45,190601,199.45,199.52,-0.07,-0.0,-0.04,5min
"May 18, 2022 03:35 PM",199.46,200.13,199.44,200.01,125262,200.01,199.45,0.56,0.0,0.28,5min
"May 18, 2022 03:40 PM",199.99,200.12,199.41,199.41,161013,199.41,200.01,-0.6,-0.0,-0.3,5min
"May 18, 2022 03:45 PM",199.51,199.61,199.13,199.46,189580,199.46,199.41,0.05,0.0,0.03,5min
"May 18, 2022 03:50 PM",199.4,199.95,199.33,199.46,371784,199.46,199.46,0.0,0.0,0.0,5min
"May 18, 2022 03:55 PM",199.45,200.2,199.36,200.2,521497,200.2,199.46,0.74,0.0,0.37,5min
"May 18, 2022 04:00 PM",199.99,199.99,199.99,199.99,0,199.99,200.2,-0.21,-0.0,-0.1,5min
