Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 11:05 AM",106.24,106.33,106.01,106.07,222267,106.07,106.23,-0.16,-0.0,-0.15,5min
"May 18, 2022 11:10 AM",106.08,106.08,105.9,105.97,78007,105.97,106.07,-0.1,-0.0,-0.09,5min
"May 18, 2022 11:15 AM",105.96,105.96,105.71,105.78,73486,105.78,105.97,-0.19,-0.0,-0.18,5min
"May 18, 2022 11:20 AM",105.76,105.8,105.65,105.73,83854,105.73,105.78,-0.05,-0.0,-0.05,5min
"May 18, 2022 11:25 AM",105.74,105.89,105.47,105.57,76130,105.57,105.73,-0.16,-0.0,-0.15,5min
"May 18, 2022 11:30 AM",105.59,105.72,105.36,105.65,116771,105.65,105.57,0.08,0.0,0.08,5min
"May 18, 2022 11:35 AM",105.64,105.74,105.53,105.6,51829,105.6,105.65,-0.05,-0.0,-0.05,5min
"May 18, 2022 11:40 AM",105.58,105.95,105.54,105.94,69978,105.94,105.6,0.34,0.0,0.33,5min
"May 18, 2022 11:45 AM",105.91,105.95,105.68,105.86,55649,105.86,105.94,-0.08,-0.0,-0.08,5min
"May 18, 2022 11:50 AM",105.85,105.9,105.46,105.46,70715,105.46,105.86,-0.4,-0.0,-0.38,5min
"May 18, 2022 11:55 AM",105.44,105.63,105.44,105.49,45272,105.49,105.46,0.03,0.0,0.03,5min
"May 18, 2022 12:00 PM",105.49,105.58,105.39,105.44,54668,105.44,105.49,-0.05,-0.0,-0.05,5min
"May 18, 2022 12:05 PM",105.43,105.44,105.07,105.18,157873,105.18,105.44,-0.26,-0.0,-0.25,5min
"May 18, 2022 12:10 PM",105.21,105.26,105.1,105.24,105404,105.24,105.18,0.06,0.0,0.06,5min
"May 18, 2022 12:15 PM",105.21,105.45,105.13,105.32,79775,105.32,105.24,0.08,0.0,0.08,5min
"May 18, 2022 12:20 PM",105.35,105.4,105.01,105.12,79427,105.12,105.32,-0.2,-0.0,-0.19,5min
"May 18, 2022 12:25 PM",105.11,105.23,105.04,105.16,121046,105.16,105.12,0.04,0.0,0.04,5min
"May 18, 2022 12:30 PM",105.18,105.38,105.06,105.38,73628,105.38,105.16,0.22,0.0,0.21,5min
"May 18, 2022 12:35 PM",105.36,105.62,105.32,105.61,101744,105.61,105.38,0.23,0.0,0.22,5min
"May 18, 2022 12:40 PM",105.59,105.65,105.38,105.53,87582,105.53,105.61,-0.08,-0.0,-0.08,5min
"May 18, 2022 12:45 PM",105.53,105.83,105.4,105.79,113920,105.79,105.53,0.26,0.0,0.25,5min
"May 18, 2022 12:50 PM",105.76,106.02,105.75,105.93,108584,105.93,105.79,0.13,0.0,0.12,5min
"May 18, 2022 12:55 PM",105.94,106.09,105.88,106.08,116287,106.08,105.93,0.15,0.0,0.15,5min
"May 18, 2022 01:00 PM",106.05,106.05,105.75,105.75,66463,105.75,106.08,-0.33,-0.0,-0.31,5min
"May 18, 2022 01:05 PM",105.76,105.76,105.38,105.46,90896,105.46,105.75,-0.29,-0.0,-0.28,5min
"May 18, 2022 01:10 PM",105.48,105.54,105.15,105.15,145049,105.15,105.46,-0.31,-0.0,-0.29,5min
"May 18, 2022 01:15 PM",105.14,105.16,104.92,104.96,147025,104.96,105.15,-0.19,-0.0,-0.18,5min
"May 18, 2022 01:20 PM",104.97,105.25,104.97,105.11,60428,105.11,104.96,0.15,0.0,0.14,5min
"May 18, 2022 01:25 PM",105.1,105.21,105.01,105.18,44936,105.18,105.11,0.07,0.0,0.07,5min
"May 18, 2022 01:30 PM",105.16,105.33,105.06,105.21,104166,105.21,105.18,0.03,0.0,0.03,5min
"May 18, 2022 01:35 PM",105.23,105.3,105.06,105.22,64036,105.22,105.21,0.01,0.0,0.01,5min
"May 18, 2022 01:40 PM",105.21,105.23,104.92,104.93,101137,104.93,105.22,-0.29,-0.0,-0.27,5min
"May 18, 2022 01:45 PM",104.96,104.97,104.66,104.69,105112,104.69,104.93,-0.24,-0.0,-0.23,5min
"May 18, 2022 01:50 PM",104.71,104.78,104.55,104.7,120336,104.7,104.69,0.01,0.0,0.01,5min
"May 18, 2022 01:55 PM",104.69,104.84,104.62,104.82,159307,104.82,104.7,0.12,0.0,0.11,5min
"May 18, 2022 02:00 PM",104.84,105.03,104.65,104.69,80266,104.69,104.82,-0.13,-0.0,-0.12,5min
"May 18, 2022 02:05 PM",104.7,105.01,104.65,104.86,349963,104.86,104.69,0.17,0.0,0.16,5min
"May 18, 2022 02:10 PM",104.89,104.97,104.7,104.74,62039,104.74,104.86,-0.13,-0.0,-0.12,5min
"May 18, 2022 02:15 PM",104.75,105.05,104.69,105.0,76183,105.0,104.74,0.26,0.0,0.25,5min
"May 18, 2022 02:20 PM",105.0,105.14,104.88,104.91,68648,104.91,105.0,-0.09,-0.0,-0.09,5min
"May 18, 2022 02:25 PM",104.93,105.15,104.93,105.11,110381,105.11,104.91,0.2,0.0,0.2,5min
"May 18, 2022 02:30 PM",105.11,105.12,104.67,104.7,102502,104.7,105.11,-0.42,-0.0,-0.39,5min
"May 18, 2022 02:35 PM",104.69,104.69,104.41,104.51,227752,104.51,104.7,-0.19,-0.0,-0.18,5min
"May 18, 2022 02:40 PM",104.5,104.77,104.5,104.7,86223,104.7,104.51,0.19,0.0,0.18,5min
"May 18, 2022 02:45 PM",104.7,104.87,104.46,104.77,83078,104.77,104.7,0.07,0.0,0.07,5min
"May 18, 2022 02:50 PM",104.76,104.86,104.61,104.67,87377,104.67,104.77,-0.1,-0.0,-0.1,5min
"May 18, 2022 02:55 PM",104.63,104.74,104.44,104.51,91806,104.51,104.67,-0.16,-0.0,-0.15,5min
"May 18, 2022 03:00 PM",104.5,104.78,104.49,104.66,63592,104.66,104.51,0.15,0.0,0.14,5min
"May 18, 2022 03:05 PM",104.67,104.95,104.6,104.6,104020,104.6,104.66,-0.06,-0.0,-0.06,5min
"May 18, 2022 03:10 PM",104.6,104.79,104.53,104.58,100113,104.58,104.6,-0.02,-0.0,-0.02,5min
"May 18, 2022 03:15 PM",104.57,104.73,104.51,104.59,97679,104.59,104.58,0.01,0.0,0.01,5min
"May 18, 2022 03:20 PM",104.58,104.65,104.2,104.25,117659,104.25,104.59,-0.34,-0.0,-0.33,5min
"May 18, 2022 03:25 PM",104.26,104.37,104.11,104.23,278523,104.23,104.25,-0.02,-0.0,-0.02,5min
"May 18, 2022 03:30 PM",104.24,104.36,104.2,104.2,123630,104.2,104.23,-0.03,-0.0,-0.03,5min
"May 18, 2022 03:35 PM",104.19,104.67,104.17,104.57,147913,104.57,104.2,0.37,0.0,0.35,5min
"May 18, 2022 03:40 PM",104.57,104.59,104.23,104.35,185339,104.35,104.57,-0.22,-0.0,-0.21,5min
"May 18, 2022 03:45 PM",104.35,104.42,104.07,104.2,215994,104.2,104.35,-0.15,-0.0,-0.14,5min
"May 18, 2022 03:50 PM",104.2,104.42,103.88,103.94,304115,103.94,104.2,-0.26,-0.0,-0.25,5min
"May 18, 2022 03:55 PM",103.93,104.39,103.9,104.35,539566,104.35,103.94,0.41,0.0,0.39,5min
"May 18, 2022 04:00 PM",104.3,104.3,104.3,104.3,0,104.3,104.35,-0.05,-0.0,-0.05,5min
